U1,U2,U3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.011961732279873974,0.8926490742839708,5.9966575886657285
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
0.023923464559747948,1.7852981485679416,11.993315177331457
